age,games_played,team_encoded,attempts_per_game,completion_rate,target
23,16,13,21.1875,0.0,0.0
29,16,25,23.1875,0.0,0.0
24,16,16,19.125,0.0,0.0
33,15,22,23.0,0.0,0.0
31,16,19,21.875,0.0,0.0
31,16,21,20.0625,0.0,0.0
23,16,0,17.5,0.0,0.0
27,16,5,19.8125,0.0,0.0
25,16,9,20.5,0.0,0.0
25,16,31,20.5625,0.0,0.0
31,16,18,21.125,0.0,0.0
30,16,10,19.125,0.0,0.0
29,15,22,19.8,0.0,0.0
24,16,16,17.625,0.0,0.0
30,13,5,21.846153846153847,0.0,0.0
22,15,1,17.2,0.0,0.0
24,16,1,15.75,0.0,0.0
29,15,21,17.0,0.0,0.0
24,16,0,18.75,0.0,0.0
32,10,6,20.4,0.0,0.0
24,11,24,16.09090909090909,0.0,0.0
27,10,20,16.6,0.0,0.0
25,13,27,10.461538461538462,0.0,0.0
30,9,25,17.88888888888889,0.0,0.0
28,10,27,15.3,0.0,0.0
23,7,6,23.0,0.0,0.0
23,10,20,16.2,0.0,0.0
37,8,24,17.25,0.0,0.0
28,6,26,18.166666666666668,0.0,0.0
28,10,25,11.2,0.0,0.0
24,7,26,15.571428571428571,0.0,0.0
23,6,26,14.833333333333334,0.0,0.0
38,2,5,22.5,0.0,0.0
27,2,26,15.0,0.0,0.0
32,2,5,12.5,0.0,0.0
31,6,21,5.333333333333333,0.0,0.0
24,2,4,9.5,0.0,0.0
27,1,22,22.0,0.0,0.0
23,7,5,2.4285714285714284,0.0,0.0
32,1,5,10.0,0.0,0.0
23,3,22,4.666666666666667,0.0,0.0
28,2,16,5.5,0.0,0.0
29,2,22,8.0,0.0,0.0
30,1,20,9.0,0.0,0.0
26,3,22,3.0,0.0,0.0
23,9,31,0.1111111111111111,0.0,0.0
27,3,1,1.6666666666666667,0.0,0.0
29,2,31,2.5,0.0,0.0
29,2,0,2.0,0.0,0.0
29,1,16,4.0,0.0,0.0
22,16,9,0.1875,0.0,0.0
24,16,4,0.0625,0.0,0.0
29,2,9,0.5,0.0,0.0
25,12,4,0.5,0.0,0.0
25,4,19,1.0,0.0,0.0
25,1,24,3.0,0.0,0.0
28,4,10,0.75,0.0,0.0
25,16,16,0.0625,0.0,0.0
25,16,25,0.0625,0.0,0.0
26,16,1,0.0625,0.0,0.0
24,15,1,0.06666666666666667,0.0,0.0
27,4,25,0.5,0.0,0.0
33,2,21,1.0,0.0,0.0
24,4,17,0.25,0.0,0.0
29,1,6,2.0,0.0,0.0
22,5,12,0.4,0.0,0.0
26,16,30,0.0625,0.0,0.0
36,16,22,0.0625,0.0,0.0
32,16,30,29.25,0.0,0.0
34,16,17,25.0625,0.0,0.0
23,16,5,26.3125,0.0,0.0
30,16,21,22.4375,0.0,0.0
28,15,25,22.866666666666667,0.0,0.0
30,16,18,22.875,0.0,0.0
31,16,20,21.625,0.0,0.0
26,16,27,21.6875,0.0,0.0
29,15,5,21.6,0.0,0.0
22,16,0,19.375,0.0,0.0
29,16,10,22.0625,0.0,0.0
26,16,5,19.5,0.0,0.0
23,15,16,23.066666666666666,0.0,0.0
36,16,24,19.9375,0.0,0.0
24,16,31,18.75,0.0,0.0
31,13,6,19.46153846153846,0.0,0.0
31,13,1,20.384615384615383,0.0,0.0
27,16,27,17.0625,0.0,0.0
28,15,1,18.066666666666666,0.0,0.0
32,10,22,19.9,0.0,0.0
25,13,22,20.384615384615383,0.0,0.0
27,13,16,16.153846153846153,0.0,0.0
30,10,19,17.8,0.0,0.0
28,10,21,18.2,0.0,0.0
22,15,20,14.0,0.0,0.0
24,10,9,19.1,0.0,0.0
27,9,26,16.22222222222222,0.0,0.0
23,8,26,18.875,0.0,0.0
23,11,0,14.363636363636363,0.0,0.0
29,9,30,16.666666666666668,0.0,0.0
29,5,12,18.2,0.0,0.0
29,4,25,14.75,0.0,0.0
24,14,12,9.0,0.0,0.0
29,9,25,17.77777777777778,0.0,0.0
26,9,13,14.666666666666666,0.0,0.0
28,8,13,15.25,0.0,0.0
29,6,22,16.666666666666668,0.0,0.0
35,6,0,15.666666666666666,0.0,0.0
24,6,19,13.666666666666666,0.0,0.0
26,4,16,16.0,0.0,0.0
28,6,6,11.0,0.0,0.0
30,4,1,20.0,0.0,0.0
28,6,25,13.333333333333334,0.0,0.0
26,6,21,8.5,0.0,0.0
31,6,22,9.166666666666666,0.0,0.0
34,5,9,10.6,0.0,0.0
28,3,9,16.0,0.0,0.0
23,5,24,6.8,0.0,0.0
26,5,25,6.6,0.0,0.0
39,3,13,16.0,0.0,0.0
32,3,21,11.666666666666666,0.0,0.0
25,11,0,3.090909090909091,0.0,0.0
29,3,1,9.0,0.0,0.0
30,4,20,7.5,0.0,0.0
25,9,16,2.111111111111111,0.0,0.0
36,1,19,18.0,0.0,0.0
37,4,5,3.75,0.0,0.0
34,5,27,3.6,0.0,0.0
26,1,20,24.0,0.0,0.0
30,2,22,7.5,0.0,0.0
28,2,31,4.0,0.0,0.0
24,4,6,2.75,0.0,0.0
39,3,20,2.0,0.0,0.0
28,2,26,5.0,0.0,0.0
30,2,16,3.0,0.0,0.0
28,2,19,5.0,0.0,0.0
25,9,1,0.1111111111111111,0.0,0.0
24,16,1,0.0625,0.0,0.0
23,14,4,0.07142857142857142,0.0,0.0
24,3,27,1.0,0.0,0.0
35,16,22,0.0625,0.0,0.0
31,2,5,1.0,0.0,0.0
27,8,5,0.125,0.0,0.0
25,16,30,0.25,0.0,0.0
28,15,0,0.06666666666666667,0.0,0.0
27,3,10,1.0,0.0,0.0
26,3,17,0.3333333333333333,0.0,0.0
22,3,5,0.3333333333333333,0.0,0.0
24,11,5,0.09090909090909091,0.0,0.0
37,16,27,0.0625,0.0,0.0
23,16,0,0.0625,0.0,0.0
24,16,5,0.0625,0.0,0.0
29,16,18,22.3125,0.0,0.0
34,16,13,28.125,0.0,0.0
31,16,30,28.0,0.0,0.0
29,16,19,22.8125,0.0,0.0
29,16,21,21.1875,0.0,0.0
31,16,31,22.625,0.0,0.0
27,15,25,20.8,0.0,0.0
33,16,17,20.25,0.0,0.0
25,16,27,22.3125,0.0,0.0
28,13,12,22.53846153846154,0.0,0.0
25,16,5,19.125,0.0,0.0
23,16,9,22.125,0.0,0.0
22,16,16,18.1875,0.0,0.0
34,13,1,21.153846153846153,0.0,0.0
25,15,16,20.066666666666666,0.0,0.0
27,15,21,17.4,0.0,0.0
28,12,5,20.0,0.0,0.0
28,15,25,17.466666666666665,0.0,0.0
30,12,6,19.416666666666668,0.0,0.0
35,14,1,19.0,0.0,0.0
28,13,10,19.615384615384617,0.0,0.0
32,14,20,16.857142857142858,0.0,0.0
30,11,5,23.363636363636363,0.0,0.0
41,13,0,16.692307692307693,0.0,0.0
28,13,22,14.923076923076923,0.0,0.0
26,11,27,18.545454545454547,0.0,0.0
38,10,20,20.9,0.0,0.0
27,12,26,14.083333333333334,0.0,0.0
38,10,24,16.0,0.0,0.0
30,6,20,24.666666666666668,0.0,0.0
24,8,22,16.875,0.0,0.0
23,13,0,12.076923076923077,0.0,0.0
27,9,24,10.333333333333334,0.0,0.0
26,7,6,16.428571428571427,0.0,0.0
26,6,27,12.166666666666666,0.0,0.0
27,6,22,13.833333333333334,0.0,0.0
30,4,1,18.5,0.0,0.0
35,5,22,18.6,0.0,0.0
26,6,0,13.166666666666666,0.0,0.0
26,6,5,11.5,0.0,0.0
30,8,22,8.0,0.0,0.0
22,5,26,12.0,0.0,0.0
23,9,12,4.555555555555555,0.0,0.0
22,3,5,19.0,0.0,0.0
27,5,30,11.0,0.0,0.0
27,2,10,14.5,0.0,0.0
27,3,20,8.666666666666666,0.0,0.0
28,6,1,9.5,0.0,0.0
24,5,0,10.8,0.0,0.0
26,5,16,6.6,0.0,0.0
25,7,25,5.714285714285714,0.0,0.0
25,6,26,6.5,0.0,0.0
36,3,5,9.666666666666666,0.0,0.0
27,3,0,11.333333333333334,0.0,0.0
25,2,5,11.0,0.0,0.0
25,2,20,11.0,0.0,0.0
38,1,20,18.0,0.0,0.0
23,2,24,10.0,0.0,0.0
31,1,0,13.0,0.0,0.0
27,1,26,16.0,0.0,0.0
25,5,17,1.4,0.0,0.0
29,1,20,11.0,0.0,0.0
24,11,16,1.2727272727272727,0.0,0.0
25,1,10,10.0,0.0,0.0
39,2,21,5.0,0.0,0.0
31,1,27,5.0,0.0,0.0
25,2,21,2.5,0.0,0.0
24,1,0,6.0,0.0,0.0
30,1,5,5.0,0.0,0.0
31,16,5,0.125,0.0,0.0
27,2,25,4.0,0.0,0.0
27,2,25,2.0,0.0,0.0
24,15,22,0.06666666666666667,0.0,0.0
27,11,1,0.09090909090909091,0.0,0.0
30,16,18,0.0625,0.0,0.0
29,5,22,0.4,0.0,0.0
23,1,10,2.0,0.0,0.0
33,2,27,2.0,0.0,0.0
27,15,22,0.13333333333333333,0.0,0.0
34,1,16,1.0,0.0,0.0
26,1,31,3.0,0.0,0.0
27,13,26,0.07692307692307693,0.0,0.0
24,13,30,0.15384615384615385,0.0,0.0
24,16,22,0.0625,0.0,0.0
28,16,5,0.0625,0.0,0.0
34,3,18,0.3333333333333333,0.0,0.0
27,1,4,1.0,0.0,0.0
27,16,4,0.125,0.0,0.0
30,12,16,0.08333333333333333,0.0,0.0
22,3,0,0.3333333333333333,0.0,0.0
30,16,5,0.0625,0.0,0.0
28,16,19,24.75,0.0,0.0
33,16,13,24.5625,0.0,0.0
29,16,20,21.6875,0.0,0.0
26,16,25,21.875,0.0,0.0
32,16,17,23.1875,0.0,0.0
30,15,30,24.2,0.0,0.0
27,15,5,22.466666666666665,0.0,0.0
28,16,18,19.8125,0.0,0.0
40,16,0,22.6875,0.0,0.0
28,16,21,19.8125,0.0,0.0
27,16,12,21.0,0.0,0.0
38,15,26,22.6,0.0,0.0
26,16,21,21.0,0.0,0.0
28,16,1,20.4375,0.0,0.0
24,16,5,19.6875,0.0,0.0
31,16,20,19.625,0.0,0.0
33,14,6,19.071428571428573,0.0,0.0
30,16,31,17.625,0.0,0.0
34,14,1,20.928571428571427,0.0,0.0
27,15,25,18.066666666666666,0.0,0.0
24,14,27,18.785714285714285,0.0,0.0
24,14,16,19.571428571428573,0.0,0.0
25,11,27,20.454545454545453,0.0,0.0
21,10,5,20.1,0.0,0.0
34,11,0,16.181818181818183,0.0,0.0
26,12,24,12.666666666666666,0.0,0.0
21,10,16,15.8,0.0,0.0
32,9,9,15.555555555555555,0.0,0.0
27,10,10,12.7,0.0,0.0
25,10,22,13.6,0.0,0.0
24,12,22,10.0,0.0,0.0
37,7,24,17.0,0.0,0.0
26,8,10,13.75,0.0,0.0
25,7,0,12.142857142857142,0.0,0.0
26,7,22,11.714285714285714,0.0,0.0
32,8,5,11.125,0.0,0.0
29,6,27,14.5,0.0,0.0
28,7,9,14.0,0.0,0.0
26,8,22,10.125,0.0,0.0
32,6,27,11.5,0.0,0.0
25,5,6,12.4,0.0,0.0
29,13,1,6.0,0.0,0.0
23,6,16,10.5,0.0,0.0
29,3,16,19.333333333333332,0.0,0.0
28,3,22,17.666666666666668,0.0,0.0
24,4,9,18.25,0.0,0.0
26,8,26,6.375,0.0,0.0
33,3,16,17.0,0.0,0.0
25,3,5,8.666666666666666,0.0,0.0
33,4,18,5.0,0.0,0.0
26,3,25,7.666666666666667,0.0,0.0
30,6,21,3.5,0.0,0.0
26,8,0,1.75,0.0,0.0
24,2,10,8.5,0.0,0.0
24,1,5,12.0,0.0,0.0
38,3,1,4.0,0.0,0.0
24,5,17,3.8,0.0,0.0
26,10,4,1.3,0.0,0.0
29,12,6,0.5,0.0,0.0
24,2,13,4.0,0.0,0.0
25,1,16,4.0,0.0,0.0
24,15,25,0.4666666666666667,0.0,0.0
28,16,1,0.0625,0.0,0.0
30,3,31,1.3333333333333333,0.0,0.0
30,16,9,0.0625,0.0,0.0
32,13,1,0.07692307692307693,0.0,0.0
29,1,19,3.0,0.0,0.0
28,16,10,0.0625,0.0,0.0
26,13,4,0.07692307692307693,0.0,0.0
33,16,10,0.0625,0.0,0.0
25,4,5,1.25,0.0,0.0
29,3,12,1.6666666666666667,0.0,0.0
26,15,13,0.06666666666666667,0.0,0.0
28,9,16,0.2222222222222222,0.0,0.0
26,15,18,0.06666666666666667,0.0,0.0
26,16,22,0.0625,0.0,0.0
35,1,5,1.0,0.0,0.0
30,1,26,2.0,0.0,0.0
24,2,21,1.5,0.0,0.0
34,11,22,0.09090909090909091,0.0,0.0
27,16,5,0.0625,0.0,0.0
25,1,25,1.0,0.0,0.0
30,1,0,1.0,0.0,0.0
28,3,20,0.3333333333333333,0.0,0.0
35,16,21,0.0625,0.0,0.0
29,16,30,25.8125,0.0,0.0
37,16,26,25.0625,0.0,0.0
25,16,12,24.0,0.0,0.0
25,16,25,21.3125,0.0,0.0
27,16,18,19.5,0.0,0.0
32,16,13,23.1875,0.0,0.0
32,16,6,21.5625,0.0,0.0
26,16,17,20.4375,0.0,0.0
32,16,16,20.0625,0.0,0.0
30,16,20,20.9375,0.0,0.0
39,16,4,21.4375,0.0,0.0
28,13,20,21.23076923076923,0.0,0.0
23,16,27,16.5625,0.0,0.0
26,16,5,17.5625,0.0,0.0
33,16,0,15.375,0.0,0.0
27,16,1,19.6875,0.0,0.0
27,16,21,18.0625,0.0,0.0
27,11,19,22.818181818181817,0.0,0.0
26,15,21,18.133333333333333,0.0,0.0
23,16,5,16.0625,0.0,0.0
31,15,9,16.733333333333334,0.0,0.0
38,12,16,20.333333333333332,0.0,0.0
25,14,10,17.5,0.0,0.0
36,16,24,15.125,0.0,0.0
24,14,25,16.428571428571427,0.0,0.0
23,15,22,13.2,0.0,0.0
37,11,0,16.181818181818183,0.0,0.0
28,9,27,20.11111111111111,0.0,0.0
26,13,31,17.0,0.0,0.0
29,9,27,14.222222222222221,0.0,0.0
25,10,5,14.3,0.0,0.0
25,10,22,14.2,0.0,0.0
28,10,1,14.1,0.0,0.0
30,6,19,19.333333333333332,0.0,0.0
33,7,1,15.571428571428571,0.0,0.0
33,5,16,22.0,0.0,0.0
25,9,0,9.777777777777779,0.0,0.0
31,5,5,12.0,0.0,0.0
36,4,5,17.0,0.0,0.0
29,4,31,18.75,0.0,0.0
27,5,10,12.6,0.0,0.0
38,3,9,12.666666666666666,0.0,0.0
24,3,22,15.0,0.0,0.0
35,5,25,10.0,0.0,0.0
40,16,20,2.5625,0.0,0.0
27,4,22,10.75,0.0,0.0
28,5,5,4.2,0.0,0.0
25,4,26,3.75,0.0,0.0
28,4,21,8.0,0.0,0.0
25,3,24,7.333333333333333,0.0,0.0
26,2,22,11.0,0.0,0.0
28,1,13,22.0,0.0,0.0
25,2,25,10.0,0.0,0.0
24,6,6,2.8333333333333335,0.0,0.0
24,3,5,3.0,0.0,0.0
29,3,21,3.0,0.0,0.0
27,2,1,6.0,0.0,0.0
24,6,5,0.5,0.0,0.0
31,1,17,7.0,0.0,0.0
29,1,25,7.0,0.0,0.0
29,2,20,5.0,0.0,0.0
23,3,16,2.3333333333333335,0.0,0.0
29,16,1,0.1875,0.0,0.0
26,16,20,0.0625,0.0,0.0
27,16,16,0.125,0.0,0.0
24,3,31,2.3333333333333335,0.0,0.0
25,2,4,1.5,0.0,0.0
25,2,22,3.5,0.0,0.0
23,2,17,2.0,0.0,0.0
28,2,5,0.5,0.0,0.0
32,16,10,0.0625,0.0,0.0
29,1,12,2.0,0.0,0.0
25,15,4,0.06666666666666667,0.0,0.0
28,16,26,0.0625,0.0,0.0
32,13,9,0.15384615384615385,0.0,0.0
24,15,22,0.06666666666666667,0.0,0.0
25,15,22,0.06666666666666667,0.0,0.0
28,1,24,1.0,0.0,0.0
27,1,9,1.0,0.0,0.0
23,7,25,0.2857142857142857,0.0,0.0
26,2,25,0.5,0.0,0.0
29,12,25,0.08333333333333333,0.0,0.0
29,16,0,0.0625,0.0,0.0
29,2,22,0.5,0.0,0.0
23,1,5,1.0,0.0,0.0
28,10,16,0.1,0.0,0.0
32,15,17,0.06666666666666667,0.0,0.0
30,16,17,24.875,0.0,0.0
28,16,30,27.5,0.0,0.0
27,16,20,20.9375,0.0,0.0
38,16,25,22.25,0.0,0.0
28,16,31,23.3125,0.0,0.0
35,16,5,22.1875,0.0,0.0
31,16,13,21.0625,0.0,0.0
32,16,1,22.0,0.0,0.0
24,16,22,18.625,0.0,0.0
24,16,12,18.5625,0.0,0.0
36,14,26,20.071428571428573,0.0,0.0
26,16,21,18.5625,0.0,0.0
31,14,6,20.785714285714285,0.0,0.0
25,15,5,17.6,0.0,0.0
26,16,18,17.3125,0.0,0.0
25,13,1,19.23076923076923,0.0,0.0
24,15,24,15.866666666666667,0.0,0.0
29,12,20,17.333333333333332,0.0,0.0
37,13,16,16.076923076923077,0.0,0.0
30,12,9,18.416666666666668,0.0,0.0
34,11,25,18.727272727272727,0.0,0.0
26,11,19,17.454545454545453,0.0,0.0
29,12,27,17.916666666666668,0.0,0.0
24,12,0,14.25,0.0,0.0
32,7,21,23.0,0.0,0.0
28,9,16,19.22222222222222,0.0,0.0
31,9,4,19.88888888888889,0.0,0.0
26,12,5,14.0,0.0,0.0
29,9,19,17.11111111111111,0.0,0.0
24,10,10,15.1,0.0,0.0
24,10,4,13.0,0.0,0.0
27,8,21,15.25,0.0,0.0
30,7,22,15.428571428571429,0.0,0.0
24,9,25,14.11111111111111,0.0,0.0
26,8,10,13.875,0.0,0.0
35,7,27,16.142857142857142,0.0,0.0
28,9,22,12.333333333333334,0.0,0.0
34,6,5,22.166666666666668,0.0,0.0
30,7,27,12.714285714285714,0.0,0.0
36,8,9,11.75,0.0,0.0
26,5,16,18.8,0.0,0.0
37,5,16,17.0,0.0,0.0
28,8,20,10.0,0.0,0.0
44,7,0,13.428571428571429,0.0,0.0
23,7,27,13.428571428571429,0.0,0.0
36,4,1,16.75,0.0,0.0
23,9,0,7.0,0.0,0.0
30,3,6,19.666666666666668,0.0,0.0
24,5,26,12.0,0.0,0.0
28,6,0,12.166666666666666,0.0,0.0
32,3,0,18.333333333333332,0.0,0.0
26,5,16,12.0,0.0,0.0
35,6,24,8.333333333333334,0.0,0.0
34,3,0,14.0,0.0,0.0
27,3,27,18.0,0.0,0.0
25,3,21,14.333333333333334,0.0,0.0
23,4,5,10.0,0.0,0.0
28,5,0,6.6,0.0,0.0
22,4,22,9.0,0.0,0.0
27,3,27,10.666666666666666,0.0,0.0
28,2,12,14.5,0.0,0.0
33,7,5,2.4285714285714284,0.0,0.0
24,2,25,10.0,0.0,0.0
27,10,1,1.9,0.0,0.0
30,4,26,3.75,0.0,0.0
26,1,9,17.0,0.0,0.0
28,4,5,3.25,0.0,0.0
27,4,13,4.5,0.0,0.0
24,4,16,3.25,0.0,0.0
35,2,27,6.5,0.0,0.0
21,13,0,0.15384615384615385,0.0,0.0
28,1,25,7.0,0.0,0.0
39,16,20,0.4375,0.0,0.0
23,1,22,3.0,0.0,0.0
23,1,25,2.0,0.0,0.0
25,6,17,0.6666666666666666,0.0,0.0
25,1,22,5.0,0.0,0.0
25,16,4,0.0625,0.0,0.0
26,1,22,4.0,0.0,0.0
23,16,5,0.0625,0.0,0.0
26,2,21,2.0,0.0,0.0
26,16,0,0.0625,0.0,0.0
28,15,1,0.06666666666666667,0.0,0.0
28,16,18,0.0625,0.0,0.0
23,5,17,0.2,0.0,0.0
26,16,1,0.0625,0.0,0.0
31,3,21,0.3333333333333333,0.0,0.0
28,16,21,0.0625,0.0,0.0
21,13,10,0.07692307692307693,0.0,0.0
31,5,18,0.6,0.0,0.0
24,12,9,0.08333333333333333,0.0,0.0
27,16,30,22.25,0.0,0.0
30,16,13,22.625,0.0,0.0
29,16,9,23.125,0.0,0.0
34,16,5,23.25,0.0,0.0
27,16,31,20.25,0.0,0.0
37,16,25,21.4375,0.0,0.0
29,16,17,19.9375,0.0,0.0
24,15,5,18.666666666666668,0.0,0.0
25,16,18,17.75,0.0,0.0
30,16,4,19.5625,0.0,0.0
25,16,21,18.8125,0.0,0.0
26,16,21,16.375,0.0,0.0
25,16,10,16.75,0.0,0.0
33,16,5,18.4375,0.0,0.0
26,16,20,13.75,0.0,0.0
22,16,27,16.0625,0.0,0.0
31,13,0,20.23076923076923,0.0,0.0
27,16,19,18.875,0.0,0.0
38,15,0,18.0,0.0,0.0
30,10,6,18.0,0.0,0.0
23,12,26,17.833333333333332,0.0,0.0
26,16,27,12.75,0.0,0.0
25,13,22,19.384615384615383,0.0,0.0
31,12,1,17.5,0.0,0.0
28,11,16,20.272727272727273,0.0,0.0
23,15,24,12.266666666666667,0.0,0.0
32,16,12,10.9375,0.0,0.0
33,10,25,14.8,0.0,0.0
28,11,20,13.181818181818182,0.0,0.0
24,12,22,12.25,0.0,0.0
23,13,16,13.615384615384615,0.0,0.0
35,6,26,18.0,0.0,0.0
36,8,25,15.125,0.0,0.0
36,8,6,14.5,0.0,0.0
24,7,1,15.714285714285714,0.0,0.0
34,6,20,15.0,0.0,0.0
26,6,20,18.0,0.0,0.0
30,8,22,13.75,0.0,0.0
23,5,12,16.2,0.0,0.0
29,4,16,20.25,0.0,0.0
26,8,1,10.25,0.0,0.0
23,5,22,13.2,0.0,0.0
29,4,16,15.25,0.0,0.0
34,3,0,18.666666666666668,0.0,0.0
26,3,16,19.333333333333332,0.0,0.0
34,4,24,10.5,0.0,0.0
32,8,5,3.875,0.0,0.0
25,5,5,6.6,0.0,0.0
23,4,0,11.75,0.0,0.0
27,4,16,9.5,0.0,0.0
29,2,6,13.0,0.0,0.0
28,4,19,6.75,0.0,0.0
31,6,21,3.0,0.0,0.0
36,16,30,1.0,0.0,0.0
25,16,27,1.125,0.0,0.0
27,2,20,6.5,0.0,0.0
27,2,0,6.5,0.0,0.0
27,16,1,0.125,0.0,0.0
27,2,22,3.0,0.0,0.0
23,1,0,6.0,0.0,0.0
23,2,25,3.0,0.0,0.0
32,16,21,0.0625,0.0,0.0
24,6,17,0.8333333333333334,0.0,0.0
30,4,31,0.75,0.0,0.0
43,3,17,0.6666666666666666,0.0,0.0
35,1,9,1.0,0.0,0.0
23,2,25,1.5,0.0,0.0
28,15,5,0.06666666666666667,0.0,0.0
27,16,18,0.125,0.0,0.0
32,16,0,0.0625,0.0,0.0
25,16,25,0.0625,0.0,0.0
24,16,0,0.0625,0.0,0.0
32,16,6,0.0625,0.0,0.0
30,1,18,1.0,0.0,0.0
28,16,21,0.0625,0.0,0.0
28,16,17,20.875,0.0,0.0
35,16,25,19.8125,0.0,0.0
36,16,25,23.25,0.0,0.0
26,16,31,21.5625,0.0,0.0
24,16,21,18.375,0.0,0.0
33,15,22,20.133333333333333,0.0,0.0
29,16,13,19.0625,0.0,0.0
33,16,20,18.75,0.0,0.0
26,16,18,20.1875,0.0,0.0
30,16,1,18.375,0.0,0.0
30,16,0,16.375,0.0,0.0
31,16,12,17.3125,0.0,0.0
32,14,24,20.857142857142858,0.0,0.0
34,16,16,16.0625,0.0,0.0
29,13,30,18.46153846153846,0.0,0.0
34,10,26,24.2,0.0,0.0
29,9,6,23.444444444444443,0.0,0.0
26,16,19,16.0,0.0,0.0
25,15,27,14.266666666666667,0.0,0.0
23,12,5,14.0,0.0,0.0
33,11,22,18.09090909090909,0.0,0.0
28,8,9,24.0,0.0,0.0
25,11,20,15.909090909090908,0.0,0.0
25,11,16,17.363636363636363,0.0,0.0
27,12,5,15.666666666666666,0.0,0.0
37,15,0,12.266666666666667,0.0,0.0
23,15,21,12.666666666666666,0.0,0.0
26,9,26,18.11111111111111,0.0,0.0
24,9,5,19.0,0.0,0.0
29,9,5,18.22222222222222,0.0,0.0
28,7,0,19.857142857142858,0.0,0.0
26,11,4,13.636363636363637,0.0,0.0
32,10,10,15.5,0.0,0.0
24,9,10,12.555555555555555,0.0,0.0
35,8,9,15.5,0.0,0.0
26,9,6,10.444444444444445,0.0,0.0
30,6,16,18.666666666666668,0.0,0.0
27,7,20,14.0,0.0,0.0
24,7,22,14.0,0.0,0.0
35,6,5,17.0,0.0,0.0
21,9,27,9.333333333333334,0.0,0.0
23,4,9,19.0,0.0,0.0
42,6,4,10.0,0.0,0.0
33,16,30,4.25,0.0,0.0
28,4,27,14.0,0.0,0.0
29,3,4,16.333333333333332,0.0,0.0
24,16,27,2.0625,0.0,0.0
24,3,27,16.0,0.0,0.0
29,6,24,8.333333333333334,0.0,0.0
27,4,16,8.5,0.0,0.0
25,5,13,8.4,0.0,0.0
34,4,5,8.5,0.0,0.0
26,4,1,3.75,0.0,0.0
25,2,21,10.0,0.0,0.0
31,4,5,5.75,0.0,0.0
32,16,6,2.0,0.0,0.0
23,2,17,6.5,0.0,0.0
25,1,26,14.0,0.0,0.0
32,2,19,7.0,0.0,0.0
25,7,1,1.8571428571428572,0.0,0.0
25,5,27,2.8,0.0,0.0
26,2,24,7.5,0.0,0.0
26,1,22,14.0,0.0,0.0
24,2,18,6.0,0.0,0.0
34,2,4,4.0,0.0,0.0
26,1,20,8.0,0.0,0.0
33,3,31,5.666666666666667,0.0,0.0
26,16,5,0.1875,0.0,0.0
22,3,25,3.0,0.0,0.0
33,3,0,2.3333333333333335,0.0,0.0
22,2,5,3.5,0.0,0.0
35,2,21,4.0,0.0,0.0
26,16,18,0.1875,0.0,0.0
43,5,17,1.0,0.0,0.0
25,10,27,0.2,0.0,0.0
34,16,24,0.0625,0.0,0.0
31,16,21,0.0625,0.0,0.0
26,1,4,1.0,0.0,0.0
24,16,1,0.0625,0.0,0.0
26,14,25,0.07142857142857142,0.0,0.0
22,16,20,0.125,0.0,0.0
25,3,12,0.6666666666666666,0.0,0.0
25,14,25,0.07142857142857142,0.0,0.0
23,10,10,0.1,0.0,0.0
27,16,0,23.6875,0.0,0.0
34,16,25,23.0625,0.0,0.0
28,16,13,21.0,0.0,0.0
30,16,12,18.9375,0.0,0.0
35,16,25,21.625,0.0,0.0
27,14,9,22.928571428571427,0.0,0.0
29,16,0,19.375,0.0,0.0
28,15,6,20.0,0.0,0.0
28,16,30,19.3125,0.0,0.0
27,16,17,18.0,0.0,0.0
41,16,20,18.5625,0.0,0.0
25,16,19,17.8125,0.0,0.0
32,14,22,20.642857142857142,0.0,0.0
29,14,1,19.928571428571427,0.0,0.0
25,15,18,17.466666666666665,0.0,0.0
26,16,5,17.125,0.0,0.0
24,14,20,19.071428571428573,0.0,0.0
32,16,10,16.0,0.0,0.0
25,13,31,20.23076923076923,0.0,0.0
28,13,4,18.615384615384617,0.0,0.0
29,11,16,21.181818181818183,0.0,0.0
22,14,5,14.0,0.0,0.0
23,16,5,16.125,0.0,0.0
25,14,26,16.642857142857142,0.0,0.0
28,10,24,21.8,0.0,0.0
24,15,27,12.066666666666666,0.0,0.0
27,9,27,22.0,0.0,0.0
33,10,21,17.4,0.0,0.0
27,11,16,17.363636363636363,0.0,0.0
34,11,22,13.090909090909092,0.0,0.0
25,9,1,18.77777777777778,0.0,0.0
31,8,24,16.125,0.0,0.0
23,8,27,15.375,0.0,0.0
33,8,16,12.625,0.0,0.0
23,9,21,10.555555555555555,0.0,0.0
27,5,21,18.4,0.0,0.0
31,4,22,14.75,0.0,0.0
23,6,21,9.833333333333334,0.0,0.0
36,4,16,16.25,0.0,0.0
32,4,31,15.25,0.0,0.0
23,5,22,9.6,0.0,0.0
24,3,21,15.666666666666666,0.0,0.0
39,3,22,13.666666666666666,0.0,0.0
27,3,26,15.666666666666666,0.0,0.0
27,7,4,5.0,0.0,0.0
24,5,16,8.4,0.0,0.0
39,5,9,7.0,0.0,0.0
29,5,21,10.2,0.0,0.0
26,4,20,9.5,0.0,0.0
32,5,1,5.0,0.0,0.0
23,6,27,5.5,0.0,0.0
33,4,5,7.5,0.0,0.0
25,5,25,4.6,0.0,0.0
42,2,18,10.0,0.0,0.0
26,3,16,5.333333333333333,0.0,0.0
